id	glob_dice	glob_jacc	dice	jc	hd95	asd	Prec	Reca
image_105.nii.gz	0.9111791237113402	0.8368494245051336	0.9125373112837053	0.8396543009946215	1.0	0.20395956357181566	1.0	1.0
image_106.nii.gz	0.9147331123556978	0.8428646656134808	0.914531989374375	0.8429250499459623	1.0	0.17898704677895605	1.0	1.0
image_109.nii.gz	0.9032011729488668	0.8234884562898599	0.9034903416655556	0.8247936796492786	1.0	0.20320421445104164	1.0	1.0
image_110.nii.gz	0.885466066233611	0.7944720563521293	0.9240467906894868	0.8590257488944336	1.0	0.17273060540749394	0.9166666666666666	1.0
image_111.nii.gz	0.85785078461962	0.751084685842841	0.8700337839259525	0.770418581817994	1.0591733660532994	0.2837546661571674	0.7	0.7777777777777778
image_113.nii.gz	0.9026608858284452	0.8225906414626588	0.9029729616143508	0.8241444152589107	1.0	0.24234444099138489	1.0	1.0
image_114.nii.gz	0.8910469602234934	0.8035028790786948	0.8897120860685255	0.8022520231864056	1.0	0.27866055208039286	1.0	1.0
image_115.nii.gz	0.8921403181214319	0.8052827742667314	0.8913749407045103	0.8050282780051602	1.0	0.2441862185021872	1.0	1.0
image_116.nii.gz	0.9243778358311563	0.8593889812092548	0.9293671086082053	0.8684358281199883	1.0	0.1683900304774801	1.0	1.0
image_118.nii.gz	0.8800873619219622	0.7858535853585359	0.8818810551957366	0.7906259113240283	1.2947855170108442	0.3426544459840481	1.0	1.0
image_119.nii.gz	0.8877085795864482	0.7980899279582655	0.8969379317642963	0.8136354946060361	1.0	0.2552242323601586	0.9090909090909091	0.9090909090909091
image_120.nii.gz	0.913601195887118	0.8409445890665675	0.9123811042577938	0.8403326790290858	1.0	0.181223368085383	1.0	1.0
image_123.nii.gz	0.893738907340046	0.8078914763160403	0.8923972396259224	0.8072789526101178	1.0	0.21212604097949042	1.0	1.0
image_124.nii.gz	0.8398107247250659	0.7238566522053507	0.862263673768473	0.7585849188390017	1.0	0.30668492278718495	0.8181818181818182	0.8181818181818182
image_125.nii.gz	0.8696886365652444	0.7694239522837859	0.8769903746590346	0.7814592613285705	1.0414213562373096	0.31590369702061805	0.9090909090909091	0.9090909090909091
image_128.nii.gz	0.9088517921021253	0.8329315720116993	0.9074273692299222	0.8319449267714915	1.0	0.1869601396228127	1.0	1.0
image_130.nii.gz	0.888624454604288	0.7995717183860546	0.888394548506967	0.7996240361238844	1.0	0.26698432235581193	1.0	1.0
image_131.nii.gz	0.8326711215459636	0.7133132203914287	0.8503788912375434	0.7404734853340884	1.1035533905932737	0.4203570873433879	0.7272727272727273	0.7272727272727273
image_132.nii.gz	0.8787969325764367	0.7837981879552318	0.8820562319556948	0.7896530145718926	1.0	0.28734918665039094	1.0	1.0
image_133.nii.gz	0.8888931473248505	0.8000068986926977	0.8887176733315795	0.8001420054116636	1.0	0.25193749943063914	1.0	1.0
image_134.nii.gz	0.8943384801695429	0.8088718510405257	0.9140651540691539	0.8420934682293776	1.0	0.16644176669352884	1.0	1.0
image_135.nii.gz	0.8493460086299892	0.7381419740427153	0.8646987257412612	0.7629419495960877	1.0460237291525663	0.3875624827291653	0.8181818181818182	0.8181818181818182
image_137.nii.gz	0.8841746914844993	0.7923952654029774	0.8862198929185955	0.7965361797017956	1.0	0.23339101888961622	1.0	1.0
image_140.nii.gz	0.8824153203168861	0.7895735655280196	0.8828645021975994	0.7908147538608093	1.0	0.291457758579903	1.0	1.0
image_141.nii.gz	0.8789270314162513	0.7840051950646886	0.878216231926618	0.7843414218636352	1.0	0.2673232801852221	1.0	1.0
image_142.nii.gz	0.8767000632940705	0.7804683634764444	0.8774640515734172	0.7822136505133258	1.0	0.26424869696210423	0.9	0.8181818181818182
image_143.nii.gz	0.8556968828376926	0.747788649706458	0.8523332530634277	0.7440049624851549	1.0	0.278579304517175	1.0	1.0
image_145.nii.gz	0.8590406961130109	0.7529108997897248	0.8763057037941093	0.7804816430202629	1.0	0.27217192292354453	0.8181818181818182	0.8181818181818182
