id	glob_dice	glob_jacc	dice	jc	hd95	asd	Prec	Reca
image_064_sag.nii.gz	0.8854398819926567	0.7944298990131484	0.8863315744012027	0.7961576710979826	1.0	0.2063909476994917	1.0	1.0
image_065_sag.nii.gz	0.8725285993527093	0.7738809151627114	0.8804593118025574	0.7873849787966261	1.0414213562373096	0.2850699159296427	0.9090909090909091	0.9090909090909091
image_067_sag.nii.gz	0.8931544504662096	0.8069368403228537	0.8951406137188532	0.8116443147727033	1.0	0.2218271595501866	1.0	1.0
image_068_sag.nii.gz	0.8584214660164027	0.7519600627220071	0.8582384806532866	0.7528649016952534	1.0	0.2893811111407492	1.0	1.0
image_069_sag.nii.gz	0.8144183352929821	0.6869356700908849	0.83849936366686	0.7222720404658252	1.0	0.31363509387453103	0.5454545454545454	0.6
image_070_sag.nii.gz	0.8375625755221819	0.7205227205227205	0.8731329382096749	0.7754600016549945	1.0	0.2946743928613524	0.9	0.9
image_071_sag.nii.gz	0.8472837360542692	0.735032342784884	0.855713620497209	0.7485562410781916	1.0	0.3137833908503736	0.8181818181818182	0.9
image_072_sag.nii.gz	0.86801566101943	0.7668088957848461	0.8720575196797123	0.7741744925109776	1.0460237291525663	0.3014314185984241	0.9	0.8181818181818182
image_073_sag.nii.gz	0.8895947187319975	0.801144171176982	0.9000215218196171	0.8184601823964307	1.0	0.20964893116561117	0.9090909090909091	0.9090909090909091
image_074_sag.nii.gz	0.8648199352004207	0.7618350268977884	0.8726910156004444	0.7751914439072699	1.0	0.2558915763710882	0.9090909090909091	0.9090909090909091
image_075_sag.nii.gz	0.8633249972817223	0.7595178878898029	0.8755009787667665	0.7794788825383573	1.0	0.2580609271106096	1.0	1.0
image_076_sag.nii.gz	0.8364140039165114	0.7188243986536409	0.8919062583829908	0.8060884616751942	1.0	0.21270604058393644	0.625	0.5
image_077_sag.nii.gz	0.8228402769894426	0.6990047832124672	0.8595613174246413	0.7547343890669953	1.0	0.34576980638193755	0.6363636363636364	0.7
image_078_sag.nii.gz	0.906906807666887	0.8296701635577591	0.9088327777402717	0.833321079309928	1.0	0.20695924808042007	1.0	1.0
image_080_sag.nii.gz	0.882705400040811	0.7900381869500249	0.8890967311058895	0.8008125118424374	1.0	0.2447786411065495	1.0	1.0
image_081_sag.nii.gz	0.7887836271335492	0.6512326325863833	0.8376636157023407	0.7212000780186182	1.0	0.28458167441180654	0.5454545454545454	0.5454545454545454
image_082_sag.nii.gz	0.8764435474829017	0.780061870072847	0.8825564114643453	0.7910710877406852	1.0	0.2623525710017062	1.0	1.0
image_084_sag.nii.gz	0.8654887923278651	0.7628737261253965	0.8697766191739302	0.7707540890491635	1.0	0.277457504310101	1.0	1.0
image_085_sag.nii.gz	0.8820706873683389	0.7890218794709845	0.8831083477823815	0.7923121747200831	1.0	0.236148070830425	1.0	1.0
image_086_sag.nii.gz	0.839923797755123	0.7240246771115352	0.847510247628884	0.7361896783079989	1.0	0.25914018553653323	0.6363636363636364	0.7
image_087_sag.nii.gz	0.8776018379672302	0.7818988551957443	0.8811583920895003	0.7877859754049485	1.0	0.30201198825720826	1.0	1.0
image_088_sag.nii.gz	0.835932859252219	0.7181139557940165	0.8399131675918899	0.7248728314536225	1.0376557783975542	0.29154452851191964	1.0	1.0
image_089_sag.nii.gz	0.880297605952119	0.7861889111174621	0.8947013588489369	0.8103941408948742	1.0	0.23012737454937424	1.0	1.0
image_094_sag.nii.gz	0.8802885342202449	0.7861744396867647	0.8855821735021752	0.7953387148040751	1.0	0.20747626740125397	1.0	1.0
image_096_sag.nii.gz	0.854189575544315	0.745489443378119	0.8607460586114086	0.7570448959490255	1.0	0.3134864347155427	0.9090909090909091	0.9090909090909091
image_099_sag.nii.gz	0.8697328990228013	0.7694932448010329	0.872076549472516	0.7739239240113889	1.0	0.27924252069575206	1.0	1.0
image_102_sag.nii.gz	0.8533751142446795	0.7442496014575267	0.8588550383912976	0.7530829790278757	1.0	0.30644190781187597	0.9090909090909091	0.9090909090909091
image_103_sag.nii.gz	0.8137341087368136	0.6859626621063133	0.8391282102509912	0.7232419972528412	1.0	0.3680217965695301	0.45454545454545453	0.5555555555555556
image_104_sag.nii.gz	0.8620982211157318	0.7576209450705258	0.8707709294612169	0.772480093411964	1.0414213562373096	0.357922590348571	0.9090909090909091	0.9090909090909091
image_105_sag.nii.gz	0.906100761168973	0.8283219596507435	0.9075374154594408	0.8318296551365116	1.0	0.21846534746581875	1.0	1.0
image_106_sag.nii.gz	0.9015034204284846	0.820670211626994	0.9028906347117605	0.8234742451192364	1.0	0.1755999983704688	1.0	1.0
image_109_sag.nii.gz	0.9101944371515498	0.8351897514383697	0.9101351424266476	0.8357030513085235	1.0	0.189264174685228	1.0	1.0
image_110_sag.nii.gz	0.8868536460989291	0.796708934984974	0.9170275776400164	0.8470329684444283	1.0	0.23680990555793385	1.0	1.0
image_111_sag.nii.gz	0.8052945023925092	0.6740527301541565	0.856444314295184	0.7496007297901606	1.0	0.27667008553340944	0.36363636363636365	0.4444444444444444
image_113_sag.nii.gz	0.8964090860464287	0.8122657360734135	0.8966067234645501	0.8130251643387463	1.0	0.22667582497923455	1.0	1.0
image_114_sag.nii.gz	0.8997026056674422	0.8176903901632916	0.8991459840111843	0.817099626025497	1.0	0.2333837234677457	1.0	1.0
image_115_sag.nii.gz	0.8613477626832451	0.7564625391796704	0.8630886795421141	0.7597223371775924	1.0	0.24897276206613042	1.0	1.0
image_116_sag.nii.gz	0.9246943246872571	0.8599362450294127	0.9255883150185308	0.8618555838060444	1.0	0.16294717034266354	1.0	1.0
image_118_sag.nii.gz	0.8710988593690665	0.7716343158996337	0.875162197743041	0.7787517491867052	1.0753115567951081	0.3239713305937838	1.0	1.0
image_119_sag.nii.gz	0.8821835950265324	0.78920258380666	0.8878605556755663	0.7990208233226274	1.0	0.2656790657626942	1.0	1.0
image_120_sag.nii.gz	0.9060465503255195	0.828231357189033	0.9048809972281698	0.8280091989209688	1.0	0.18267715213298252	1.0	1.0
image_123_sag.nii.gz	0.8814427489062	0.7880175539019271	0.8848917108727895	0.7945958585709216	1.0	0.22956407492888006	1.0	1.0
image_124_sag.nii.gz	0.830744006020858	0.7104894140364589	0.8482398187199447	0.7374906529019513	1.0	0.32668090322164867	0.8181818181818182	0.8181818181818182
image_125_sag.nii.gz	0.8731220227189447	0.7748150556865295	0.8808994804802772	0.7877173887974173	1.0	0.2891888430654829	0.9090909090909091	0.9090909090909091
image_128_sag.nii.gz	0.9097100292631018	0.8343743900058559	0.9089682117958033	0.8335227608194593	1.0	0.18501376719167187	1.0	1.0
image_130_sag.nii.gz	0.8988069319864147	0.8162119414788453	0.8982846712482	0.8156798681774343	1.0	0.21775806726768343	1.0	1.0
image_131_sag.nii.gz	0.8340847902948523	0.7153906076118406	0.8527690667256291	0.7437100362842378	1.051776695296637	0.3521880550660608	0.7272727272727273	0.7272727272727273
image_132_sag.nii.gz	0.8687862945113333	0.7680125252160299	0.8775226375673768	0.7827052247820043	1.0	0.3057133863138493	0.9090909090909091	0.9090909090909091
image_133_sag.nii.gz	0.8797413793103448	0.7853020392458638	0.8800239129359	0.7861088901915249	1.0	0.2777754191395521	1.0	1.0
image_134_sag.nii.gz	0.9076453148863535	0.8309071469693231	0.9116794193646601	0.8382039333059467	1.0	0.1661721300206801	1.0	1.0
image_135_sag.nii.gz	0.8446094265879036	0.7310163731850479	0.8557008396881665	0.7484265768133931	1.0460237291525663	0.385309904953426	0.8181818181818182	0.8181818181818182
image_137_sag.nii.gz	0.8828439838802533	0.7902602422056171	0.8879055967187032	0.7988263739326027	1.0	0.22210602882029162	1.0	1.0
image_140_sag.nii.gz	0.8745301360985094	0.777035586778763	0.8757940913703129	0.7793035552345141	1.0	0.2852996831531586	1.0	1.0
image_141_sag.nii.gz	0.86637785529425	0.764256290634771	0.8661899254651296	0.7653501174641942	1.0	0.292599891482477	1.0	1.0
image_142_sag.nii.gz	0.8377235971575594	0.7207610815369209	0.8505091620428835	0.7404731430023498	1.0	0.3456005293539338	0.9090909090909091	0.9090909090909091
image_143_sag.nii.gz	0.8605185621685327	0.7551843615865956	0.8584114198912332	0.7531539110094253	1.0	0.2907454549035576	1.0	1.0
image_145_sag.nii.gz	0.8719414051903427	0.7729575477747852	0.8720003360382852	0.7743034841387663	1.0	0.2688131716133131	1.0	1.0
image_146_sag.nii.gz	0.8581603334547367	0.7515593989225972	0.8752930198663402	0.7798691021919578	1.0	0.24388238687215485	0.8181818181818182	0.9
image_147_sag.nii.gz	0.8781540689578343	0.7827759986097664	0.8785999435873386	0.7844378466336287	1.0	0.2876574959144413	1.0	1.0
image_149_sag.nii.gz	0.8478478107998075	0.7358817860584645	0.8665429377885716	0.7655674394169115	1.0	0.24723086385596627	0.8181818181818182	0.9
image_150_sag.nii.gz	0.8058442611701	0.6748234212396038	0.8319948700431017	0.7124226403783263	1.0	0.2639198535409054	0.45454545454545453	0.5555555555555556
image_152_sag.nii.gz	0.8470647443678024	0.7347027859802285	0.8519335003025472	0.7429964637667741	1.0	0.2920319739873683	1.0	1.0
image_153_sag.nii.gz	0.8821011602280385	0.7890706465067779	0.9021898073592838	0.8230667897561472	1.0	0.16516224865492046	0.8	0.8888888888888888
image_155_sag.nii.gz	0.884771167993828	0.7933539221741815	0.8918715833016759	0.8050733610693841	1.0	0.27894236598268557	0.8181818181818182	0.9
image_157_sag.nii.gz	0.8904656736055636	0.8025580213450788	0.9085265536363664	0.8327494248399622	1.0	0.18040066346722486	1.0	1.0
image_158_sag.nii.gz	0.8969798117323261	0.8132034402208537	0.8966009989162251	0.814208803535525	1.0	0.2404323931631227	1.0	1.0
image_159_sag.nii.gz	0.91015161042409	0.8351176357458812	0.9113559780215371	0.8375944777019279	1.0	0.17861669763300014	1.0	1.0
image_160_sag.nii.gz	0.8826394607193201	0.7899325505870597	0.8974360470309405	0.814543456019653	1.051776695296637	0.2782948745279281	0.8	0.8888888888888888
image_162_sag.nii.gz	0.8924969437652812	0.8058640910658847	0.892769028331735	0.8064716888186122	1.0	0.21828542418988553	1.0	1.0
image_163_sag.nii.gz	0.8806908823168487	0.7868164999314787	0.8851240630429021	0.7943115130490864	1.0	0.2628714164411623	1.0	1.0
image_164_sag.nii.gz	0.8585241610263424	0.7521176810875584	0.867804405771223	0.7673695411308736	1.0	0.23827809932900768	1.0	0.9090909090909091
image_166_sag.nii.gz	0.9133507627776022	0.8405203183248288	0.9130189135808588	0.8401588884926827	1.0	0.19247755102208533	1.0	1.0
